H1,V,P1,Pl,pKa,NCI,length,dataset,sequence_id
-0.17500000000000002,106.78333333333335,8.166666666666668,7.100833333333333,2.4283333333333332,0.022564416666666667,12,trainPep,seq6368
-0.3462499999999999,108.0625,7.25,7.7475000000000005,2.40125,0.045882875000000004,8,trainPep,seq6376
-0.09545454545454544,83.5909090909091,7.5636363636363635,7.268181818181819,2.3845454545454547,0.05095354545454545,11,trainPep,seq6377
-0.2118749999999999,74.6875,8.78125,6.176875,2.333125,0.03718025,16,trainPep,seq6378
0.23,72.86666666666666,7.753333333333334,6.954,2.27,0.03830293333333334,15,trainPep,seq6383
0.08238095238095237,66.47619047619048,8.652380952380954,6.1519047619047615,2.261428571428571,0.029339333333333342,21,trainPep,seq6384
-0.16684210526315787,91.38947368421051,8.278947368421052,7.330000000000001,2.238421052631579,0.038926789473684206,19,trainPep,seq6397
-0.03500000000000001,67.41666666666666,8.633333333333333,6.6325,2.215,0.06250825,12,trainPep,seq6410
-0.12083333333333333,67.83333333333333,8.566666666666668,6.7174999999999985,2.214166666666667,0.06466483333333332,12,trainPep,seq6411
-0.07833333333333335,70.50833333333333,8.833333333333332,6.739999999999999,2.200833333333333,0.0416565,12,trainPep,seq6414
-0.16416666666666666,70.925,8.766666666666666,6.825,2.1999999999999997,0.043813083333333336,12,trainPep,seq6415
-0.14416666666666658,99.54166666666667,7.608333333333335,7.714166666666667,2.3191666666666664,0.036129749999999995,12,trainPep,seq6429
0.06916666666666671,99.0,7.075000000000002,7.400833333333334,2.3341666666666665,0.03896008333333333,12,trainPep,seq6430
0.1673913043478261,65.79130434782608,8.27826086956522,6.424347826086957,2.2673913043478264,0.05446691304347826,23,trainPep,seq6433
0.064,76.7,8.173333333333336,6.893333333333333,2.268,0.052104466666666675,15,trainPep,seq6434
0.3578947368421051,72.1578947368421,7.43684210526316,6.446842105263157,2.1989473684210523,0.04160294736842105,19,trainPep,seq6435
0.28869565217391296,75.08260869565217,7.386956521739131,6.565652173913043,2.1795652173913043,0.0505564347826087,23,trainPep,seq6436
0.2477272727272726,73.24545454545454,7.486363636363637,6.614999999999998,2.1954545454545458,0.051147545454545466,22,trainPep,seq6437
0.38999999999999996,73.53478260869565,7.356521739130436,6.5200000000000005,2.1726086956521735,0.045514739130434786,23,trainPep,seq6438
0.289047619047619,69.30952380952381,7.42857142857143,6.436666666666667,2.2228571428571433,0.03889761904761905,21,trainPep,seq6439
-0.4576923076923076,78.6423076923077,8.742307692307692,7.1499999999999995,2.2053846153846157,0.03630630769230769,26,trainPep,seq6450
0.17250000000000001,84.66666666666667,7.7,7.196666666666665,2.2491666666666665,0.02970075,12,trainPep,seq6459
0.012499999999999992,79.79166666666667,8.341666666666667,7.334166666666666,2.205833333333333,0.0203525,12,trainPep,seq6460
0.0741666666666667,98.54166666666667,7.525000000000001,7.375833333333333,2.165833333333333,0.02995025,12,trainPep,seq6461
0.5066666666666667,110.05,6.683333333333334,6.140000000000001,2.46,0.026377499999999998,6,trainPep,seq6477
-0.45599999999999985,83.625,8.260000000000002,7.985000000000001,2.27,0.03251740000000001,20,trainPep,seq6498
-0.026499999999999947,72.235,8.105,7.1335,2.2375,0.05226375000000001,20,trainPep,seq6499
0.11450000000000002,82.75,7.600000000000001,7.142,2.2205,0.029329400000000005,20,trainPep,seq6500
-0.33499999999999996,77.115,8.440000000000001,7.625500000000001,2.2184999999999997,0.03723655,20,trainPep,seq6501
-0.1858823529411764,70.95882352941176,7.858823529411764,6.860588235294119,2.2217647058823533,0.04464282352941177,17,trainPep,seq6510
-0.1470588235294117,68.9470588235294,8.164705882352942,6.970000000000001,2.2664705882352942,0.04979541176470588,17,trainPep,seq6516
-0.12470588235294111,82.82941176470588,7.847058823529412,6.957058823529413,2.3241176470588236,0.05341776470588236,17,trainPep,seq6517
-0.4014814814814814,82.88888888888889,8.785185185185187,7.130740740740741,2.31,0.047296962962962964,27,trainPep,seq6519
0.08624999999999998,73.8875,8.5,6.534166666666667,2.2049999999999996,0.03789195833333333,24,trainPep,seq6520
0.08916666666666666,72.97083333333333,8.545833333333334,6.524166666666666,2.19875,0.03606616666666667,24,trainPep,seq6521
0.08458333333333333,73.75,8.470833333333333,6.625416666666666,2.1979166666666665,0.03783320833333333,24,trainPep,seq6522
0.08625,73.8875,8.5,6.534166666666667,2.205,0.03789195833333333,24,trainPep,seq6523
0.08916666666666666,72.97083333333333,8.545833333333333,6.524166666666666,2.19875,0.03606616666666666,24,trainPep,seq6524
0.027500000000000007,76.27499999999999,8.491666666666667,6.97625,2.205,0.037033750000000004,24,trainPep,seq6526
-0.0025000000000000022,77.99583333333334,8.479166666666666,7.156666666666666,2.2116666666666664,0.03754691666666667,24,trainPep,seq6528
0.12166666666666665,73.08333333333333,8.525,6.332916666666667,2.1762499999999996,0.03679045833333333,24,trainPep,seq6530
0.1208333333333333,74.0,8.483333333333333,6.333749999999999,2.1779166666666665,0.03656829166666666,24,trainPep,seq6531
0.10833333333333332,73.08333333333333,8.512500000000001,6.33125,2.17625,0.03804216666666666,24,trainPep,seq6532
0.10833333333333332,73.08333333333333,8.512500000000001,6.33125,2.17625,0.03804216666666666,24,trainPep,seq6533
0.10833333333333332,73.08333333333333,8.512500000000001,6.33125,2.17625,0.03804216666666666,24,trainPep,seq6534
-0.41799999999999987,86.925,8.115,7.9860000000000015,2.271,0.033239600000000015,20,trainPep,seq6571
-0.3959999999999999,90.225,7.955000000000001,7.985000000000001,2.2720000000000002,0.035463850000000005,20,trainPep,seq6572
-0.35799999999999993,93.525,7.8100000000000005,7.9860000000000015,2.273,0.03618605000000001,20,trainPep,seq6573
-0.2904999999999999,100.975,7.7200000000000015,7.83,2.1685,0.037296450000000016,20,trainPep,seq6574
-0.20199999999999996,97.425,7.710000000000001,7.888,2.277,0.0325517,20,trainPep,seq6575
-0.4739999999999999,98.075,8.335000000000003,8.262,2.2590000000000003,0.030657350000000007,20,trainPep,seq6576
-0.5119999999999999,94.775,8.48,8.261,2.258,0.02993515000000001,20,trainPep,seq6577
-0.5339999999999999,91.475,8.640000000000002,8.262,2.257,0.0277109,20,trainPep,seq6578
-0.5559999999999998,88.175,8.8,8.263,2.2560000000000002,0.02548665,20,trainPep,seq6579
-0.2839999999999999,85.09,8.075000000000001,7.625000000000002,2.2205,0.033091800000000005,20,trainPep,seq6580
-0.1999999999999999,91.6,7.700000000000001,7.639,2.2289999999999996,0.03766830000000001,20,trainPep,seq6581
-0.18899999999999992,102.85,7.335000000000001,7.614000000000002,2.1529999999999996,0.041026150000000004,20,trainPep,seq6588
-0.29949999999999993,96.325,7.875000000000002,7.801,2.1944999999999997,0.037488350000000004,20,trainPep,seq6590
0.41636363636363655,66.56363636363636,7.454545454545456,6.415909090909091,2.2418181818181817,0.05488336363636363,22,trainPep,seq6603
0.4500000000000001,66.53636363636363,7.431818181818183,6.428636363636364,2.2454545454545456,0.05574463636363636,22,trainPep,seq6604
0.42315789473684207,73.61052631578947,7.452631578947369,6.537894736842105,2.2857894736842104,0.05393800000000001,19,trainPep,seq6607
-0.08291666666666664,80.50416666666666,7.837500000000001,6.814583333333334,2.1925,0.05276154166666667,24,trainPep,seq6610
0.26875,62.229166666666664,7.916666666666667,5.675416666666666,2.1616666666666666,0.05334945833333333,24,trainPep,seq6612
-0.08999999999999997,78.90833333333335,7.983333333333333,6.919999999999999,2.200416666666667,0.04919558333333333,24,trainPep,seq6613
-0.3222222222222222,113.58888888888889,7.944444444444445,7.653333333333332,2.3066666666666666,0.03172088888888889,9,trainPep,seq6641
-0.5599999999999999,126.94444444444444,7.755555555555556,7.941111111111111,2.5377777777777784,0.037594888888888886,9,trainPep,seq6643
-0.5322222222222222,121.16666666666667,7.699999999999999,7.9511111111111115,2.485555555555555,0.03911655555555556,9,trainPep,seq6644
-0.5177777777777776,123.61111111111111,7.7333333333333325,7.895555555555556,2.426666666666667,0.03754766666666667,9,trainPep,seq6650
0.04444444444444448,113.55555555555556,7.144444444444444,7.321111111111112,2.4555555555555557,0.03532322222222222,9,trainPep,seq6665
-0.43888888888888883,107.16666666666667,7.733333333333334,7.973333333333333,2.376666666666667,0.039414444444444446,9,trainPep,seq6666
-0.18666666666666665,108.19999999999999,7.177777777777777,7.418888888888889,2.208888888888889,0.03845288888888889,9,trainPep,seq6667
-0.027777777777777728,110.77777777777777,7.033333333333334,7.388888888888889,2.343333333333333,0.038151444444444446,9,trainPep,seq6670
-0.42444444444444435,109.61111111111111,7.7666666666666675,7.917777777777778,2.3177777777777777,0.03784555555555555,9,trainPep,seq6674
-0.05333333333333328,114.11111111111111,7.200000000000001,7.376666666666667,2.3911111111111114,0.03722222222222222,9,trainPep,seq6675
-0.3644444444444444,102.57777777777778,7.755555555555556,7.516666666666666,2.3711111111111105,0.043507222222222225,9,trainPep,seq6676
-0.31249999999999994,96.70833333333333,7.641666666666667,7.8808333333333325,2.3108333333333335,0.04133158333333333,12,trainPep,seq6679
-0.36666666666666653,94.625,7.558333333333334,7.9316666666666675,2.2266666666666666,0.043452750000000005,12,trainPep,seq6680
-0.32888888888888873,116.92222222222222,8.0,7.703333333333333,2.4177777777777774,0.02843022222222222,9,trainPep,seq6683
0.6325000000000002,70.64166666666667,6.733333333333334,6.293333333333334,2.288333333333333,0.07669308333333334,12,trainPep,seq6697
0.5841666666666668,62.85,7.075,6.292500000000001,2.286666666666666,0.08730808333333333,12,trainPep,seq6698
0.5841666666666668,62.85,7.075,6.292500000000001,2.2866666666666666,0.08730808333333333,12,trainPep,seq6699
-0.011666666666666612,78.80833333333334,7.6000000000000005,7.152500000000001,2.2833333333333337,0.03835766666666667,12,trainPep,seq6704
-0.19499999999999995,100.85000000000001,7.6000000000000005,7.449166666666667,2.3533333333333335,0.04021466666666667,12,trainPep,seq6705
-0.13583333333333325,90.66666666666667,7.375,7.569166666666668,2.3241666666666667,0.04045483333333333,12,trainPep,seq6706
0.1823076923076923,100.5923076923077,7.5076923076923086,6.767692307692307,2.404615384615384,0.058423076923076925,13,trainPep,seq6709
0.27666666666666667,81.75833333333334,7.691666666666667,6.4799999999999995,2.35,0.037002749999999994,12,trainPep,seq6713
-0.16733333333333336,91.52,7.966666666666667,7.433333333333334,2.2479999999999998,0.043703133333333324,15,trainPep,seq6721
-0.3166666666666666,91.52,7.826666666666667,7.414666666666667,2.2479999999999998,0.057722266666666674,15,trainPep,seq6722
-0.35,81.71153846153847,8.242307692307692,7.441923076923076,2.1615384615384614,0.05114099999999999,26,trainPep,seq6723
-0.3571428571428571,71.42380952380952,8.447619047619048,7.055238095238095,2.180476190476191,0.05622761904761905,21,trainPep,seq6725
-0.34714285714285714,71.68571428571428,8.457142857142857,7.045238095238096,2.1733333333333333,0.04595695238095238,21,trainPep,seq6726
-0.36333333333333334,70.37619047619047,8.476190476190476,7.05904761904762,2.1861904761904762,0.05628833333333333,21,trainPep,seq6727
-0.3504761904761905,72.73333333333332,8.404761904761905,7.056666666666667,2.180476190476191,0.04804357142857142,21,trainPep,seq6728
-0.3533333333333333,70.63809523809523,8.485714285714286,7.049047619047619,2.179047619047619,0.046017666666666665,21,trainPep,seq6729
-0.125,77.08,9.120000000000001,5.856,2.164,0.025175800000000005,10,trainPep,seq6730
0.0885714285714286,77.47142857142858,7.704761904761905,6.917619047619047,2.2676190476190476,0.06624761904761904,21,trainPep,seq6737
0.23857142857142866,73.78095238095239,7.590476190476191,6.69095238095238,2.275714285714286,0.06451428571428572,21,trainPep,seq6738
0.05238095238095245,67.66190476190476,7.9714285714285715,6.947619047619048,2.2685714285714287,0.06333547619047619,21,trainPep,seq6739
0.12095238095238098,75.96190476190476,7.571428571428571,6.97095238095238,2.2571428571428576,0.07364657142857144,21,trainPep,seq6740
0.11399999999999996,109.3,7.639999999999999,7.184,1.97,0.029614400000000003,10,trainPep,seq6755
0.20999999999999996,71.61818181818181,7.945454545454546,6.800454545454546,2.1545454545454548,0.044356818181818185,22,trainPep,seq6756
0.20999999999999996,71.61818181818181,7.945454545454546,6.800454545454546,2.1545454545454548,0.044356818181818185,22,trainPep,seq6757
0.11363636363636366,74.91363636363636,8.090909090909092,6.970454545454545,2.147272727272728,0.04483504545454546,22,trainPep,seq6759
0.11363636363636366,74.91363636363636,8.090909090909092,6.970454545454545,2.147272727272728,0.04483504545454546,22,trainPep,seq6775
0.21863636363636366,76.98181818181818,7.822727272727274,6.795454545454546,2.1768181818181818,0.045756363636363644,22,trainPep,seq6777
0.21863636363636366,76.98181818181818,7.822727272727274,6.795454545454546,2.1768181818181818,0.045756363636363644,22,trainPep,seq6778
0.15153846153846165,81.47307692307693,7.411538461538461,6.601923076923076,2.2823076923076924,0.05141323076923077,26,trainPep,seq6797
0.15153846153846157,81.47307692307693,7.411538461538462,6.601923076923076,2.2823076923076924,0.05141323076923077,26,trainPep,seq6798
-0.0688461538461538,79.99615384615385,8.057692307692308,6.5638461538461526,2.2603846153846154,0.05112926923076923,26,trainPep,seq6799
0.295,65.60833333333333,7.616666666666667,6.13,2.185833333333333,0.02553591666666667,24,trainPep,seq6801
0.1385714285714286,80.34285714285714,7.785714285714286,7.023571428571428,2.3157142857142854,0.028386714285714286,14,trainPep,seq6807
0.05833333333333335,89.14999999999999,7.733333333333334,7.194166666666665,2.311666666666666,0.03192,12,trainPep,seq6808
0.1361111111111111,89.23333333333333,7.722222222222222,7.15888888888889,2.1816666666666666,0.03834211111111111,18,trainPep,seq6811
-0.2316666666666667,84.58333333333333,8.370833333333332,7.2525,2.2566666666666664,0.041574375,24,trainPep,seq6820
0.16560000000000005,58.684,8.54,6.348399999999999,2.2371999999999996,0.036636520000000006,25,trainPep,seq6842
0.268,58.424,8.284,6.1979999999999995,2.2443999999999997,0.03799508,25,trainPep,seq6843
0.23920000000000002,60.076,8.272,6.371199999999999,2.2508,0.03848772,25,trainPep,seq6844
0.1824000000000001,58.66,8.508000000000001,6.358,2.2403999999999997,0.038596080000000005,25,trainPep,seq6845
0.16480000000000003,59.56399999999999,8.500000000000002,6.3492,2.2388,0.03642324,25,trainPep,seq6846
0.268,58.424,8.283999999999999,6.1979999999999995,2.2444,0.03799508,25,trainPep,seq6847
0.21520000000000003,61.251999999999995,8.368,6.360399999999999,2.2432,0.03851832,25,trainPep,seq6848
0.20080000000000006,63.964,8.283999999999999,6.346799999999999,2.2388,0.04019532,25,trainPep,seq6849
0.1466666666666667,59.98333333333333,8.558333333333334,6.362916666666666,2.2329166666666667,0.03786358333333333,24,trainPep,seq6850
0.22400000000000006,59.263999999999996,8.32,6.284,2.2587999999999995,0.039131,25,trainPep,seq6851
0.18880000000000002,62.424,8.376,6.348799999999999,2.238,0.031541320000000005,25,trainPep,seq6852
0.20080000000000006,63.964,8.283999999999999,6.346799999999999,2.2388,0.04019532,25,trainPep,seq6853
0.15280000000000007,58.684,8.528,6.346799999999999,2.2371999999999996,0.037838159999999996,25,trainPep,seq6854
0.24400000000000005,60.824,8.216000000000001,6.4768,2.2563999999999997,0.0396562,25,trainPep,seq6855
0.268,58.424,8.283999999999999,6.1979999999999995,2.2444,0.03799508,25,trainPep,seq6856
0.20080000000000006,63.964,8.283999999999999,6.346799999999999,2.2388,0.04019532,25,trainPep,seq6857
0.20080000000000006,63.964,8.283999999999999,6.346799999999999,2.2388,0.04019532,25,trainPep,seq6858
0.18880000000000002,62.424,8.376,6.3488,2.238,0.031541320000000005,25,trainPep,seq6859
0.268,58.424,8.284,6.197999999999999,2.2443999999999997,0.03799508,25,trainPep,seq6860
0.16560000000000002,58.684,8.540000000000001,6.348399999999999,2.2371999999999996,0.03663652,25,trainPep,seq6861
0.24400000000000005,60.824,8.216000000000001,6.4768,2.2563999999999997,0.0396562,25,trainPep,seq6863
0.16480000000000003,59.56399999999999,8.5,6.3492,2.2388,0.03642324,25,trainPep,seq6864
0.16480000000000003,59.56399999999999,8.5,6.3492,2.2388,0.036423239999999996,25,trainPep,seq6865
0.18880000000000002,62.424,8.376,6.3488,2.238,0.031541320000000005,25,trainPep,seq6866
0.4686666666666666,73.73333333333333,7.640000000000001,6.6033333333333335,2.1526666666666667,0.052506666666666674,15,trainPep,seq6872
0.62,76.72222222222223,7.300000000000001,6.476666666666666,2.1577777777777776,0.05612433333333333,9,trainPep,seq6873
0.6318181818181817,88.95454545454545,7.0181818181818185,6.488181818181818,2.0990909090909087,0.03678190909090909,11,trainPep,seq6874
0.735,89.95,6.68,6.378,2.127,0.0415291,10,trainPep,seq6875
0.6308333333333332,83.83333333333333,7.108333333333333,6.447500000000001,2.119166666666666,0.03431566666666667,12,trainPep,seq6897
