length,charge,net_charge,charge_density,hydrophobic_fraction,aromatic_fraction,positive_fraction,negative_fraction,polar_fraction,gravy,aromaticity,instability_index,isoelectric_point,entropy,charge_hydrophobic_ratio,aromatic_hydrophobic_ratio,beta_propensity,amp_favorable_fraction,hydrophobic_moment,amphipathicity,dataset,sequence_id
17,5.754107608195298,6.0,0.33847691812913516,0.6470588235294118,0.17647058823529413,0.35294117647058826,0.0,0.0,-0.25294117647058817,0.17647058823529413,0.5705882352941181,10.699318122863769,1.6457113704075788,8.892698014859437,0.2727268512403208,0.11764705882352941,0.5294117647058824,1.467112582651159,0.22837370242214536,trainPep,seq404
17,5.760041614789296,6.0,0.3388259773405468,0.6470588235294118,0.17647058823529413,0.35294117647058826,0.0,0.0,-0.4647058823529412,0.17647058823529413,135.3470588235294,11.999967765808105,1.6457113704075788,8.901868738149952,0.2727268512403208,0.11764705882352941,0.5294117647058824,1.4574791848287532,0.22837370242214536,trainPep,seq405
17,5.754107608195298,6.0,0.33847691812913516,0.6470588235294118,0.17647058823529413,0.35294117647058826,0.0,0.0,-0.2529411764705879,0.17647058823529413,0.5705882352941181,10.699318122863769,1.6457113704075788,8.892698014859437,0.2727268512403208,0.11764705882352941,0.5294117647058824,1.9114564929542701,0.22837370242214536,trainPep,seq406
17,5.760041614789296,6.0,0.3388259773405468,0.6470588235294118,0.17647058823529413,0.35294117647058826,0.0,0.0,-0.46470588235294075,0.17647058823529413,169.04117647058825,11.999967765808105,1.6457113704075788,8.901868738149952,0.2727268512403208,0.11764705882352941,0.5294117647058824,2.1030930615906045,0.22837370242214536,trainPep,seq408
17,5.754107608195298,6.0,0.33847691812913516,0.6470588235294118,0.17647058823529413,0.35294117647058826,0.0,0.0,-0.25294117647058784,0.17647058823529413,0.5705882352941181,10.699318122863769,1.6457113704075788,8.892698014859437,0.2727268512403208,0.11764705882352941,0.5294117647058824,1.8601514066020477,0.22837370242214536,trainPep,seq409
17,5.754107608195298,6.0,0.33847691812913516,0.6470588235294118,0.17647058823529413,0.35294117647058826,0.0,0.0,-0.035294117647058476,0.17647058823529413,9.411764705882353,10.699318122863769,1.4836591643979626,8.892698014859437,0.2727268512403208,0.17647058823529413,0.5294117647058824,1.9217901391831218,0.22837370242214536,trainPep,seq410
17,5.754107608195298,6.0,0.33847691812913516,0.6470588235294118,0.17647058823529413,0.35294117647058826,0.0,0.0,-0.6882352941176465,0.17647058823529413,-17.11176470588235,10.699318122863769,1.4836591643979626,8.892698014859437,0.2727268512403208,0.0,0.5294117647058824,1.5750928565906335,0.22837370242214536,trainPep,seq411
14,5.755086609394297,6.0,0.4110776149567355,0.5,0.21428571428571427,0.42857142857142855,0.0,0.07142857142857142,-0.42142857142857154,0.2142857142857143,29.528571428571432,11.21970691680908,2.378783493486176,11.510150198488196,0.42857057143028565,0.5,0.5714285714285714,1.2728348797349365,0.21428571428571427,trainPep,seq412
13,2.7590826133903,3.0,0.21223712410694617,0.7692307692307693,0.38461538461538464,0.23076923076923078,0.0,0.0,-0.2846153846153847,0.3846153846153846,44.98461538461539,11.999967765808105,2.287783719941071,3.586802734563835,0.499999350000845,0.15384615384615385,0.6153846153846154,0.9983530520385785,0.1775147928994083,trainPep,seq417
12,3.7600616145892984,4.0,0.3133384678824415,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,0.9166666666666666,0.0,2.091666666666667,11.999967765808105,2.188721875540867,5.640083961758005,0.0,0.5,0.3333333333333333,0.9118044789105113,0.2222222222222222,trainPep,seq418
14,3.758896072366507,4.0,0.26849257659760767,0.5,0.21428571428571427,0.35714285714285715,0.07142857142857142,0.07142857142857142,-0.3928571428571429,0.2142857142857143,35.59285714285714,10.446795463562012,2.610577243331642,7.5177771091787955,0.42857057143028565,0.5,0.5,1.2792949051142537,0.2142857142857143,trainPep,seq420
14,6.754087608395295,7.0,0.48243482917109254,0.5,0.14285714285714285,0.5,0.0,0.0,-0.5714285714285713,0.14285714285714288,49.79285714285715,11.263738822937015,2.005977711423774,13.508148200494189,0.2857137142868571,0.5,0.5714285714285714,2.4288325901935135,0.25,trainPep,seq422
24,4.756040829110351,5.000000000000001,0.19816836787959793,0.3333333333333333,0.16666666666666666,0.2916666666666667,0.08333333333333333,0.16666666666666666,-1.0166666666666666,0.16666666666666669,-13.525,10.0006742477417,3.432817315121022,14.268079683092004,0.4999985000045,0.25,0.4166666666666667,0.6099495093964616,0.125,trainPep,seq423
10,-1.2478661549946541,-1.0,0.12478661549946542,0.3,0.1,0.1,0.2,0.4,-0.9,0.1,-14.52,4.3702592849731445,3.121928094887362,4.159539984848898,0.33333222222592596,0.2,0.2,0.5230897274502558,0.09000000000000001,trainPep,seq424
17,1.7599150731655104,2.0,0.10352441606855944,0.47058823529411764,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.3000000000000001,0.05882352941176471,13.25294117647059,9.703023719787598,3.1751231351134614,3.739811583377095,0.12499973437556446,0.35294117647058826,0.23529411764705882,1.1999357713744307,0.11072664359861592,trainPep,seq425
17,1.7599150731655104,2.0,0.10352441606855944,0.5294117647058824,0.058823529411764705,0.17647058823529413,0.058823529411764705,0.17647058823529413,0.2705882352941177,0.05882352941176471,14.123529411764709,9.703023719787598,3.292770193936991,3.3242777478991066,0.11111090123496432,0.35294117647058826,0.23529411764705882,1.2821590976935584,0.1245674740484429,trainPep,seq426
25,0.9352624506736849,1.0,0.037410498026947396,0.56,0.08,0.08,0.04,0.08,1.16,0.0,29.31600000000001,8.60557842254639,3.0790795706241743,1.6701085367234785,0.14285688775555755,0.48,0.08,1.16527163765862,0.06720000000000001,trainPep,seq427
13,0.7600916142893016,1.0,0.05846858571456166,0.6153846153846154,0.07692307692307693,0.07692307692307693,0.0,0.07692307692307693,1.807692307692308,0.07692307692307693,32.330769230769235,9.750021171569824,2.7773627950641693,1.2351468661064575,0.12499979687533007,0.6153846153846154,0.15384615384615385,0.4717076438675965,0.04733727810650888,trainPep,seq428
15,4.759052613690297,5.0,0.31727017424601983,0.5333333333333333,0.13333333333333333,0.3333333333333333,0.0,0.0,-0.26000000000000006,0.13333333333333333,84.76666666666665,11.999967765808105,2.5492553971684995,8.923206919656332,0.2499995312508789,0.4,0.4,2.1060641566377325,0.17777777777777776,trainPep,seq442
15,4.758053612691295,5.0,0.3172035741794197,0.5333333333333333,0.2,0.3333333333333333,0.0,0.0,-0.6266666666666668,0.2,84.76666666666665,11.834348487854005,2.5492553971685004,8.921333796295311,0.3749992968763184,0.4,0.4,1.9194043290830578,0.17777777777777776,trainPep,seq444
12,2.7590726134902983,3.0,0.22992271779085818,0.6666666666666666,0.16666666666666666,0.25,0.0,0.0,0.25833333333333336,0.16666666666666669,63.63333333333333,11.711342811584473,2.625814583693911,4.138602712331379,0.2499996250005625,0.4166666666666667,0.3333333333333333,1.3139937098375412,0.16666666666666666,trainPep,seq446
9,0.7590926132903006,1.0,0.08434362369892229,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.0,1.4111111111111112,0.2222222222222222,11.422222222222226,8.747602272033692,2.4193819456463714,0.9759749622625778,0.28571391836781923,0.6666666666666666,0.2222222222222222,1.2167233940131807,0.08641975308641975,trainPep,seq448
27,1.8470892614200976,2.0,0.06841071338592954,0.48148148148148145,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.42592592592592604,0.037037037037037035,-8.737037037037036,9.703152656555176,3.0278804472341845,3.8362543445750257,0.15384583432019028,0.25925925925925924,0.14814814814814814,1.0125690990448077,0.07133058984910835,trainPep,seq451
27,1.8470892614200976,2.0,0.06841071338592954,0.48148148148148145,0.07407407407407407,0.1111111111111111,0.037037037037037035,0.14814814814814814,0.42592592592592604,0.037037037037037035,-5.592592592592592,9.703152656555176,3.0278804472341845,3.8362543445750257,0.15384583432019028,0.25925925925925924,0.14814814814814814,1.0874353580490406,0.07133058984910835,trainPep,seq452
25,1.8470892614200976,1.9999999999999998,0.0738835704568039,0.52,0.08,0.12,0.04,0.08,0.6320000000000001,0.04,-10.235999999999999,9.703152656555176,2.8888840705376353,3.552087902561913,0.15384585798873462,0.28,0.16,1.2463051335154338,0.08320000000000001,trainPep,seq456
26,8.839263794651881,9.0,0.3399716844096877,0.4230769230769231,0.15384615384615385,0.34615384615384615,0.0,0.038461538461538464,-0.43846153846153857,0.11538461538461539,1.288461538461539,11.333687019348144,3.1463484890423725,20.89275594993584,0.363635504134263,0.3076923076923077,0.4230769230769231,1.2437431341185314,0.14644970414201183,trainPep,seq458
24,4.456085674138647,5.000000000000001,0.18567023642244362,0.3333333333333333,0.125,0.2916666666666667,0.08333333333333333,0.20833333333333334,-0.975,0.125,-12.0,10.000158500671386,3.5161506484543557,13.368216917765189,0.37499887500337503,0.25,0.375,0.6099495093964616,0.125,trainPep,seq480
20,3.759027832207352,3.9999999999999996,0.1879513916103676,0.35,0.1,0.3,0.1,0.2,-1.02,0.1,32.11,10.171579933166505,3.403701696057348,10.740048834738623,0.2857134693900875,0.25,0.4,1.050915887372618,0.13999999999999999,trainPep,seq481
26,2.3626777557939405,3.0,0.09087222137669002,0.3076923076923077,0.07692307692307693,0.19230769230769232,0.07692307692307693,0.34615384615384615,-0.4269230769230769,0.07692307692307693,28.057692307692317,8.90522747039795,3.8252517372886503,7.678677750627617,0.24999918750264064,0.19230769230769232,0.38461538461538464,0.8294417913327734,0.08284023668639055,trainPep,seq500
26,4.358366093346792,5.0,0.16762946512872276,0.3076923076923077,0.07692307692307693,0.23076923076923078,0.038461538461538464,0.34615384615384615,-0.4653846153846154,0.07692307692307693,20.650000000000006,9.577697181701659,3.7004397181410917,14.164643768284828,0.24999918750264064,0.19230769230769232,0.4230769230769231,0.8294417913327734,0.08284023668639055,trainPep,seq501
14,0.7169768719303407,1.0,0.05121263370931005,0.35714285714285715,0.0,0.14285714285714285,0.07142857142857142,0.2857142857142857,0.5571428571428572,0.0,44.49285714285715,8.044123268127443,3.378783493486176,2.007529620322017,0.0,0.2857142857142857,0.2857142857142857,0.826437346356606,0.07653061224489796,trainPep,seq505
13,1.397177593567625,2.0,0.10747519950520192,0.38461538461538464,0.15384615384615385,0.15384615384615385,0.0,0.38461538461538464,-0.9461538461538461,0.15384615384615385,25.230769230769237,10.834314918518068,3.238901256602631,3.632652298379849,0.399998960002704,0.23076923076923078,0.23076923076923078,0.6873688576582325,0.0591715976331361,trainPep,seq506
20,3.7918785838580837,4.0,0.1895939291929042,0.65,0.05,0.2,0.0,0.1,0.7600000000000001,0.05,19.004999999999995,10.47786922454834,2.565957320949175,5.833650384934921,0.07692295858006372,0.3,0.25,0.5989557699844379,0.13,trainPep,seq513
16,3.7918785838580837,4.0,0.23699241149113023,0.625,0.0625,0.25,0.0,0.0625,0.70625,0.0625,21.256249999999994,10.47786922454834,2.5,6.06699602697929,0.099999840000256,0.3125,0.3125,0.5989557699844379,0.15625,trainPep,seq514
12,2.792877584857085,3.0,0.2327397987380904,0.5833333333333334,0.08333333333333333,0.25,0.0,0.08333333333333333,0.8166666666666665,0.08333333333333334,25.008333333333326,10.302321815490721,2.5220552088742005,4.787781937843109,0.14285689795960346,0.4166666666666667,0.3333333333333333,0.5989557699844379,0.14583333333333334,trainPep,seq515
24,3.3942005903706245,4.0,0.141425024598776,0.6666666666666666,0.0,0.16666666666666666,0.0,0.125,0.9291666666666667,0.0,-8.104166666666666,10.477224540710449,2.4864405016961446,5.091293248616064,0.0,0.3333333333333333,0.16666666666666666,0.8393710059712466,0.1111111111111111,trainPep,seq517
20,2.7571046111923003,3.0,0.13785523055961502,0.7,0.0,0.15,0.0,0.1,0.9650000000000001,0.0,-7.48,10.302063941955566,2.3086949695628416,3.9387152463957915,0.0,0.3,0.15,0.8393710059712466,0.105,trainPep,seq518
16,0.794875586855086,1.0,0.04967972417844287,0.75,0.0,0.0625,0.0,0.125,1.19375,0.0,-1.2375000000000003,8.795051002502444,2.125,1.059832702696511,0.0,0.25,0.0625,0.8393710059712466,0.046875,trainPep,seq519
10,2.792877584857085,3.0,0.27928775848570847,0.6,0.1,0.3,0.0,0.1,0.41,0.1,15.699999999999998,10.302321815490721,2.3709505944546683,4.654788216781447,0.16666638888935187,0.4,0.4,0.2891360119931138,0.18,trainPep,seq521
24,4.735304628996278,5.0,0.1973043595415116,0.5,0.08333333333333333,0.20833333333333334,0.0,0.20833333333333334,0.8625000000000002,0.08333333333333334,7.558333333333335,9.90429401397705,3.256866543182522,9.470590316811922,0.16666633333399997,0.375,0.375,0.8642163641020596,0.10416666666666667,trainPep,seq527
9,0.7591026131903019,1.0,0.08434473479892243,0.7777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.0,1.8555555555555554,0.2222222222222222,-26.677777777777777,8.750052070617677,2.5032583347756456,0.9759878192603348,0.28571391836781923,0.5555555555555556,0.3333333333333333,0.36657740718361664,0.08641975308641975,trainPep,seq528
11,1.758103612191301,2.0,0.15982760110830008,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,1.0909090909090908,0.18181818181818182,-20.009090909090908,10.002737236022949,2.7321588913645702,2.762729906296477,0.2857138367353994,0.45454545454545453,0.36363636363636365,0.5995878652073613,0.11570247933884298,trainPep,seq531
12,1.758103612191301,2.0,0.14650863434927508,0.6666666666666666,0.16666666666666666,0.16666666666666666,0.0,0.08333333333333333,1.3499999999999999,0.16666666666666669,-24.583333333333336,10.002737236022949,2.7516291673878226,2.6371514625597574,0.2499996250005625,0.5,0.3333333333333333,0.5995878652073613,0.1111111111111111,trainPep,seq532
13,1.758103612191301,2.0,0.13523873939933084,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,1.5384615384615385,0.15384615384615385,-21.923076923076923,10.002737236022949,2.7192945256669794,2.539479327250629,0.22222190123503155,0.5384615384615384,0.3076923076923077,0.5995878652073613,0.10650887573964497,trainPep,seq533
13,1.758103612191301,2.0,0.13523873939933084,0.6153846153846154,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,1.2000000000000002,0.07692307692307693,-7.107692307692307,10.002737236022949,2.873140679513133,2.8569137273260568,0.12499979687533007,0.46153846153846156,0.23076923076923078,0.5642273843862918,0.09467455621301776,trainPep,seq535
13,1.7938765858560854,2.0,0.13799050660431428,0.6923076923076923,0.07692307692307693,0.15384615384615385,0.0,0.07692307692307693,1.4615384615384615,0.07692307692307693,-21.923076923076923,10.003317451477052,2.6612262562697895,2.591151325684653,0.11111095061751577,0.46153846153846156,0.23076923076923078,0.6393241482776593,0.10650887573964497,trainPep,seq541
13,1.758103612191301,2.0,0.13523873939933084,0.6923076923076923,0.15384615384615385,0.15384615384615385,0.0,0.07692307692307693,1.2538461538461538,0.15384615384615385,-12.430769230769231,10.002737236022949,2.8731406795131336,2.539479327250629,0.22222190123503155,0.46153846153846156,0.3076923076923077,0.7900744888319202,0.10650887573964497,trainPep,seq542
11,1.758103612191301,2.0,0.15982760110830008,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.7545454545454544,0.18181818181818182,-8.790909090909091,10.002737236022949,2.9139770731827523,2.762729906296477,0.2857138367353994,0.36363636363636365,0.36363636363636365,0.7900744888319202,0.11570247933884298,trainPep,seq543
11,1.758103612191301,2.0,0.15982760110830008,0.6363636363636364,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.6636363636363636,0.2727272727272727,-29.436363636363637,10.002737236022949,2.9139770731827523,2.762729906296477,0.42857075510309905,0.36363636363636365,0.45454545454545453,0.6688278756526466,0.11570247933884298,trainPep,seq544
11,1.758103612191301,2.0,0.15982760110830008,0.7272727272727273,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,1.0454545454545452,0.2727272727272727,-4.427272727272727,10.002737236022949,2.7321588913645702,2.4173891428529672,0.37499948437570896,0.45454545454545453,0.45454545454545453,0.569326017227525,0.1322314049586777,trainPep,seq545
11,1.758103612191301,2.0,0.15982760110830008,0.6363636363636364,0.2727272727272727,0.18181818181818182,0.0,0.09090909090909091,0.6636363636363636,0.2727272727272727,-20.009090909090908,10.002737236022949,2.9139770731827523,2.762729906296477,0.42857075510309905,0.36363636363636365,0.45454545454545453,0.23902876907915604,0.11570247933884298,trainPep,seq549
12,0.8274638223458688,1.0,0.0689553185288224,0.5,0.16666666666666666,0.08333333333333333,0.0,0.16666666666666666,1.3083333333333333,0.08333333333333334,49.98333333333334,8.081643867492676,3.084962500721156,1.6549243348430678,0.33333266666799993,0.4166666666666667,0.3333333333333333,0.4070451138090323,0.041666666666666664,trainPep,seq550
11,1.758103612191301,2.0,0.15982760110830008,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.0,0.09090909090909091,0.7545454545454544,0.18181818181818182,15.181818181818178,10.002737236022949,2.9139770731827523,2.762729906296477,0.2857138367353994,0.36363636363636365,0.36363636363636365,0.47106610957548295,0.11570247933884298,trainPep,seq551
